Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
1997-08-13,59.282202196492605,59.38107177987568,57.87825411245292,58.39237594604492,6982300,13,2,33,8,1997
1997-08-14,58.90649107110645,59.04490847207918,58.03643883642076,58.60988235473633,3462700,14,3,33,8,1997
1997-08-15,58.293510625555754,58.293510625555754,56.711597175744195,56.81046676635742,4907100,15,4,33,8,1997
1997-08-18,57.186181369426905,58.07600784301758,56.53364195546042,58.07600784301758,5638900,18,0,34,8,1997
1997-08-19,58.35282794203834,58.78785410765164,57.91780177642504,58.74830627441406,3802800,19,1,34,8,1997
1997-08-20,58.80761819935604,59.67767038522412,58.59999210954661,59.63812255859375,3564600,20,2,34,8,1997
1997-08-21,59.55905201320024,59.63814769980475,58.27374710587686,58.59012985229492,5392600,21,3,34,8,1997
1997-08-22,57.58163215178722,58.67908427555926,57.3047973818267,58.57032775878906,8087800,22,4,34,8,1997
1997-08-25,58.70877483682041,59.104253279641696,58.115557172588474,58.35284423828125,3888000,25,0,35,8,1997
1997-08-26,58.214427766283315,58.5703583708326,57.39380998357246,57.492679595947266,4290000,26,1,35,8,1997
1997-08-27,57.58165744357639,58.19464898916391,57.205952947893714,57.83871841430664,5484300,27,2,35,8,1997
1997-08-28,57.70027721890392,58.17485112337743,56.94886853682087,56.95875549316406,4287900,28,3,35,8,1997
1997-08-29,57.02798113684437,57.650859571591454,56.770920195520176,57.18617248535156,2652300,29,4,35,8,1997
1997-09-02,57.383912686285996,59.07458275336989,57.32459092954621,59.044921875,7294000,2,1,36,9,1997
1997-09-03,59.035026583687625,59.4799396964436,58.688983051544085,58.72853088378906,2812500,3,2,36,9,1997
1997-09-04,58.886704517312175,59.30195663110114,58.6889654155079,59.104217529296875,2473700,4,3,36,9,1997
1997-09-05,59.46015061133861,59.75675927750758,58.590098523909646,58.93614196777344,3663300,5,4,36,9,1997
1997-09-08,59.301978592166165,59.47994384969517,59.044917664624265,59.19322204589844,803500,8,0,37,9,1997
1997-09-09,58.98558291529176,59.65789596226458,58.78784378382917,59.222869873046875,1885200,9,1,37,9,1997
1997-09-10,58.926249496610836,59.16353640733544,57.99687576293945,57.99687576293945,3623700,10,2,37,9,1997
1997-09-11,58.07598359001426,58.15507924352467,57.10706183451181,57.700279235839844,7055900,11,3,37,9,1997
1997-09-12,58.21442825806281,58.82741985996497,57.54211488823464,58.62968063354492,6708000,12,4,37,9,1997
1997-09-15,58.62966181780841,59.044914060025604,58.33305307336756,58.530792236328125,2060500,15,0,38,9,1997
1997-09-16,59.04490504959499,60.29066158614037,58.86693983008851,59.99405288696289,6979000,16,1,38,9,1997
1997-09-17,60.349983325975856,60.42907897908985,59.796313754177916,59.99405288696289,2220000,17,2,38,9,1997
1997-09-18,60.112681274614374,60.982733240431166,60.09290736630036,60.2510986328125,5045400,18,3,38,9,1997
1997-09-19,60.114911846799394,60.56145708171289,59.95614020771904,60.35306930541992,1566400,19,4,38,9,1997
1997-09-22,60.650763482342676,61.09730869777223,60.47214539617085,60.69045639038086,3259000,22,0,39,9,1997
1997-09-23,60.69044030950198,60.779749328924076,60.174432641729894,60.41259002685547,1872800,23,1,39,9,1997
1997-09-24,60.57134883914731,61.03774028663092,59.876723279065345,59.91641616821289,2793100,24,2,39,9,1997
1997-09-25,59.85688126190572,60.174424398573656,59.4599523410708,59.4996452331543,6327800,25,3,39,9,1997
1997-09-26,59.97595738781,60.21411473018383,59.817185826227444,59.99580383300781,3995800,26,4,39,9,1997
1997-09-29,60.01566853654494,60.69044787855636,59.79735757295301,60.57136917114258,2065000,29,0,40,9,1997
1997-09-30,60.333219818721545,60.76984180425177,59.9362907409668,59.9362907409668,4137600,30,1,40,9,1997
1997-10-01,60.4919604731541,60.84919646020029,60.19426381728228,60.73011779785156,3567500,1,2,40,10,1997
1997-10-02,60.67062150312392,61.08739711698247,60.5316962985044,61.06755065917969,2577500,2,3,40,10,1997
1997-10-03,61.901122037845944,62.07974021621741,60.55156246792817,61.37519073486328,6499900,3,4,40,10,1997
1997-10-06,61.801817418829714,61.99035860877155,61.543813685225096,61.7819709777832,2272100,6,0,41,10,1997
1997-10-07,61.94074198396854,62.5559816512236,61.73235435473699,62.35751724243164,1832800,7,1,41,10,1997
1997-10-08,62.46672176703429,62.47664499527369,61.4347060301365,61.92094421386719,4439400,8,2,41,10,1997
1997-10-09,61.464471627447374,61.99040268916108,61.107235434585235,61.70262908935547,3607600,9,3,41,10,1997
1997-10-10,61.16675076392389,61.59344938216671,61.12705786920363,61.52398681640625,2858100,10,4,41,10,1997
1997-10-13,61.821699299199175,61.95070123995191,61.424770250729196,61.58354187011719,1760300,13,0,42,10,1997
1997-10-14,61.9010405356122,61.920886973744814,61.08733657217517,61.60334396362305,2235700,14,1,42,10,1997
1997-10-15,61.16674651705453,61.643061220626656,61.14690007107235,61.46444320678711,2601700,15,2,42,10,1997
1997-10-16,61.801858939523775,61.92093766580417,60.33322131539893,60.49199295043945,9488100,16,3,42,10,1997
1997-10-17,60.34311569815722,60.57134981443047,59.063020002537705,59.87672424316406,8151300,17,4,42,10,1997
1997-10-20,60.23395670473185,60.809503572750714,59.79733494278652,60.73011779785156,3636400,20,0,43,10,1997
1997-10-21,61.10722562261338,61.92093015347637,60.98814691077977,61.911006927490234,5225400,21,1,43,10,1997
1997-10-22,61.821693600128064,61.85146327601898,61.30568588468559,61.504150390625,4485200,22,2,43,10,1997
1997-10-23,60.29353713989258,60.80954502851576,59.87676153754309,60.29353713989258,8054100,23,3,43,10,1997
1997-10-24,61.06752123097156,61.06752123097156,59.48972859598221,59.698116302490234,6778700,24,4,43,10,1997
1997-10-27,59.07293998622552,59.65841007847939,55.15326733469536,55.371578216552734,10840700,27,0,44,10,1997
1997-10-28,53.58541288928475,58.98364707664973,53.58541288928475,58.566871643066406,19548000,28,1,44,10,1997
1997-10-29,58.74546674494431,59.539324403659776,57.97145552769673,58.408077239990234,10134400,29,2,44,10,1997
1997-10-30,57.55469432881178,58.78517400066914,56.99899383184394,57.118072509765625,9772900,30,3,44,10,1997
1997-10-31,58.308898762627194,58.745520877255444,57.435654533370695,58.46767044067383,7072700,31,4,44,10,1997
1997-11-03,59.18210864827988,59.93627368135655,58.983644165891285,59.698116302490234,5548500,3,0,45,11,1997
1997-11-04,59.61873050953479,59.97596657783427,59.24164799299646,59.698116302490234,3455700,4,1,45,11,1997
1997-11-05,59.817163473727135,60.51178879608296,59.598852658129594,59.896549224853516,4774900,5,2,45,11,1997
1997-11-06,59.71796252543927,59.91642700707915,59.38057290665148,59.6683464050293,3679800,6,3,45,11,1997
1997-11-07,58.666087075536815,59.22178749438493,58.07069376962812,59.02332305908203,10606800,7,4,45,11,1997
1997-11-10,59.4599613246479,59.59888646792978,58.42794597455387,58.66610336303711,4347900,10,0,46,11,1997
1997-11-11,58.86458458382816,59.10274204000009,58.447809035527285,58.68596649169922,3212400,11,1,46,11,1997
1997-11-12,58.18978724295263,58.88441294332894,57.39592929966542,57.47531509399414,6775300,12,2,46,11,1997
1997-11-13,58.09056506536703,58.52718700982828,57.217321176444536,58.308876037597656,8589600,13,3,46,11,1997
1997-11-14,58.62640363182135,59.31110604390592,58.17985858046184,59.102718353271484,5827900,14,4,46,11,1997
1997-11-17,59.93628627979594,60.53167985211179,59.71797530328013,60.19429016113281,5149900,17,0,47,11,1997
1997-11-18,60.21410950304423,60.39272749431891,59.62863942053275,59.81718063354492,3433600,18,1,47,11,1997
1997-11-19,59.49964361231726,60.372887214365946,58.90425024728406,60.11488342285156,4387900,19,2,47,11,1997
1997-11-20,60.53164809312278,61.30565933103484,60.51180165112503,61.027809143066406,4822700,20,3,47,11,1997
1997-11-21,61.36522479389989,61.484303496604745,60.749984829924834,61.444610595703125,5436500,21,4,47,11,1997
1997-11-24,60.96831183182566,61.186622844244305,60.09506778215107,60.33322525024414,4337200,24,0,48,11,1997
1997-11-25,60.73015040300024,60.84922912928063,60.11491031721821,60.49199295043945,4525000,25,1,48,11,1997
1997-11-26,60.88889653908103,60.958359100321836,60.53166050984262,60.67058563232422,2681100,26,2,48,11,1997
1997-11-28,60.809503572750714,61.12704667234732,60.71027135412677,60.73011779785156,1564700,28,4,48,11,1997
1997-12-01,61.1072321633846,62.29801940917969,60.98815343880509,62.29801940917969,4850900,1,0,49,12,1997
1997-12-02,62.04002295274001,62.22856428928865,61.76217256203676,61.92094421386719,1974900,2,1,49,12,1997
1997-12-03,62.000270376574235,62.57581706060774,61.523955879443065,62.09950256347656,3302500,3,2,49,12,1997
1997-12-04,62.55601629353607,62.6949414566245,61.841544026224106,62.040008544921875,2872500,4,3,49,12,1997
1997-12-05,61.84151725262988,62.87353230305887,61.68274570641003,62.833839416503906,3458800,5,4,49,12,1997
1997-12-08,62.85369976721574,62.87354621488458,62.39723147083242,62.655235290527344,2289200,8,0,50,12,1997
1997-12-09,62.37738852443172,62.61554590982567,62.000305997557966,62.27815628051758,1703000,9,1,50,12,1997
1997-12-10,61.960597564000786,62.13921555825959,61.265972030772076,61.742286682128906,3558400,10,2,50,12,1997
1997-12-11,61.166771286839044,61.34538937301087,60.53168475822813,60.69045639038086,5072800,11,3,50,12,1997
1997-12-12,61.246146448598516,61.285839349731766,60.27367037083399,60.80952453613281,4478400,12,4,50,12,1997
1997-12-15,61.12706217973798,61.6728395206285,60.88890479462212,61.42475891113281,4674700,15,0,51,12,1997
1997-12-16,61.74229857825131,62.11938108322938,61.523987654316635,61.80183792114258,2885800,16,1,51,12,1997
1997-12-17,62.139243085896915,62.15908953849541,61.41484756605174,61.484310150146484,2236300,17,2,51,12,1997
1997-12-18,61.56365297111103,61.56365297111103,60.47209884041758,60.88887405395508,4658300,18,3,51,12,1997
1997-12-19,60.27443442767577,61.13122804102786,58.899579559738704,60.433837890625,8556000,19,4,51,12,1997
1997-12-22,60.85222241450879,61.15110366408889,60.29431074862593,60.82233428955078,5136800,22,0,52,12,1997
1997-12-23,60.85222396443414,60.971776467311216,59.636773518517145,59.73640060424805,4436500,23,1,52,12,1997
1997-12-24,60.2146258770562,60.2146258770562,59.45745983359885,59.55708694458008,2019200,24,2,52,12,1997
1997-12-26,60.01539095732738,60.01539095732738,59.5571060994195,59.79621124267578,941800,26,4,52,12,1997
1997-12-29,60.314240077897615,61.03155512342266,60.214612988241356,60.971778869628906,2080000,29,0,1,12,1997
1997-12-30,61.171079093118124,62.00794727615101,61.11130279433006,61.928245544433594,3616000,30,1,1,12,1997
1997-12-31,61.76880654103512,62.24701665619152,61.64925401224602,61.88835906982422,4359500,31,2,1,12,1997
1998-01-02,62.04774617568413,62.266925754339404,61.54961076964941,62.207149505615234,2360900,2,4,1,1,1998
1998-01-05,62.386473296358396,62.7650561748735,61.709009197962935,62.346622467041016,4191800,5,0,2,1,1998
1998-01-06,62.00795748575278,62.027882921962856,61.33049265461024,61.35041809082031,3154900,6,1,2,1,1998
1998-01-07,61.270691006941284,61.66919956633602,60.71277902378864,61.509796142578125,4424200,7,2,2,1,1998
1998-01-08,61.41013806411644,61.41013806411644,60.8123755261789,60.971778869628906,3831000,8,3,2,1,1998
1998-01-09,60.7326929380382,60.892096331576354,58.60067254946534,58.859703063964844,10258800,9,4,2,1,1998
1998-01-12,58.10252643646078,60.05521765414705,57.963048492340334,59.935665130615234,12097900,12,0,3,1,1998
1998-01-13,60.334193095222844,60.81240334432633,60.075162543625126,60.772552490234375,5224900,13,1,3,1,1998
1998-01-14,61.01165900217958,61.19098784967129,60.39397074970813,61.051509857177734,3770400,14,2,3,1,1998
1998-01-15,60.89211007162637,61.05151350113324,60.45375064048246,60.54341506958008,2875400,15,3,3,1,1998
1998-01-16,61.37029777789255,61.64925367688297,60.991714772119835,61.41014862060547,4374800,16,4,3,1,1998
1998-01-20,61.649270699550975,62.49610134102832,61.52971813840123,62.406436920166016,5091700,20,1,4,1,1998
1998-01-21,61.98797209350468,62.28685334757173,61.31050791761938,61.80864334106445,4699400,21,2,4,1,1998
1998-01-22,61.31050613733361,61.76879071359577,61.13117739010059,61.26069259643555,4543400,22,3,4,1,1998
1998-01-23,61.52973551299751,61.70906440536052,60.57331475372812,61.171077728271484,6350300,23,4,4,1,1998
1998-01-26,61.44996347638743,61.67910568779419,60.83227577607355,61.13115692138672,4362900,26,0,5,1,1998
1998-01-27,61.091339598782184,62.16731231187228,60.99171249571829,61.748878479003906,7044200,27,1,5,1,1998
1998-01-28,62.107542799805394,62.55586481231602,61.96806484035764,62.30679702758789,4268600,28,2,5,1,1998
1998-01-29,62.38650399734652,63.482402342876405,62.20717517716891,62.64553451538086,8007700,29,3,5,1,1998
1998-01-30,62.98426036507327,63.10381289977445,62.486124803818335,62.68537902832031,3649100,30,4,5,1,1998
1998-02-02,63.701594041987754,64.08017717830235,63.60196690085234,63.721519470214844,5756300,2,0,6,2,1998
1998-02-03,63.761347765363126,64.2794087159567,63.58201897477304,64.19970703125,2759600,3,1,6,2,1998
1998-02-04,63.94069678743409,64.49860875690999,63.721517085139986,64.12002563476562,3374000,4,2,6,2,1998
1998-02-05,64.5981999866998,64.77752873434949,63.78125791407343,64.08013916015625,5076200,5,3,6,2,1998
1998-02-06,64.39895408414533,64.7974624633789,64.19969989452855,64.7974624633789,5701200,6,4,6,2,1998
1998-02-09,64.85725641765553,64.8771818420542,64.21964283689825,64.57830047607422,2322200,9,0,7,2,1998
1998-02-10,64.6779228900639,65.3354618473566,64.51851950647779,65.19598388671875,3660400,10,1,7,2,1998
1998-02-11,65.09637960887312,65.25578304838062,64.84731173464267,65.13623046875,4073200,11,2,7,2,1998
1998-02-12,64.85725687510931,65.63434843213827,64.31927041255081,65.41516876220703,5024700,12,3,7,2,1998
1998-02-13,65.15612020212062,65.36533710185219,64.95686601190006,65.03656768798828,2101300,13,4,7,2,1998
1998-02-17,65.55464670134754,65.7339755221111,65.13621278623255,65.35539245605469,3055500,17,1,8,2,1998
1998-02-18,65.23583268456589,65.98303602166766,65.21590726224318,65.9531478881836,3007400,18,2,8,2,1998
1998-02-19,65.83361171296626,65.93323884933577,65.51480487658385,65.6044692993164,3387800,19,3,8,2,1998
1998-02-20,65.77384448691166,66.13250222722199,65.27570873648064,66.0926513671875,3707000,20,4,8,2,1998
1998-02-23,66.4712218688415,66.4712218688415,65.89338450847087,66.35166931152344,3227800,23,0,9,2,1998
1998-02-24,66.2520291441578,66.37158167795177,65.63434105288896,65.8335952758789,3386800,24,1,9,2,1998
1998-02-25,66.15240004101855,66.86971522218622,66.07269835422214,66.6505355834961,3481800,25,2,9,2,1998
1998-02-26,66.59080000071123,67.08893584751488,66.43139652973406,67.02915954589844,3187600,26,3,9,2,1998
1998-02-27,66.92953237653771,67.28819018623633,66.65057630232766,67.02915954589844,3442900,27,4,9,2,1998
1998-03-02,67.10881279293966,67.42761950454508,66.7103044034329,66.88963317871094,4252300,2,0,10,3,1998
1998-03-03,66.65053852361525,67.3479283138474,66.65053852361525,67.26822662353516,3349200,3,1,10,3,1998
1998-03-04,67.00920094744251,67.2084551875479,66.59076704322119,66.82987213134766,4404100,4,2,10,3,1998
1998-03-05,65.99300904091747,66.59077180396926,65.77382936113182,66.21218872070312,7268000,5,3,10,3,1998
1998-03-06,66.67046914339768,67.54718780517578,66.5907674468724,67.54718780517578,6896300,6,4,10,3,1998
1998-03-09,67.28817241074701,67.72653184013299,67.10884355327093,67.30809783935547,3362800,9,0,11,3,1998
1998-03-10,67.72652952132687,68.12503807985188,67.5472006699906,67.94570922851562,5481900,10,1,11,3,1998
1998-03-11,68.2046967154,68.42387628416115,68.08514422334848,68.26447296142578,3439600,11,2,11,3,1998
1998-03-12,68.2844037233397,68.60321039377257,67.90582080220067,68.5434341430664,3191300,12,3,11,3,1998
1998-03-13,68.76261860892276,68.86224570050335,68.14493064112311,68.28440856933594,2879400,13,4,11,3,1998
1998-03-16,68.7626445739429,69.1013768132234,68.56339031554259,69.02167510986328,3223600,16,0,12,3,1998
1998-03-17,69.06152859403954,69.22093200683594,68.64309463544899,69.22093200683594,4581900,17,1,12,3,1998
1998-03-18,69.02167280157212,69.4799575805664,68.88219482535648,69.4799575805664,1944100,18,2,12,3,1998
1998-03-19,69.47997289173118,69.73900347607086,69.28071859608525,69.6593017578125,2554800,19,3,12,3,1998
1998-03-20,70.05923703207769,70.45889040932856,69.61961831710173,70.25906372070312,3123300,20,4,12,3,1998
1998-03-23,70.15915302594141,70.53882374866794,69.95932632976954,70.09920501708984,4453100,23,0,13,3,1998
1998-03-24,70.37895438548466,70.85853840174009,70.29902371610876,70.69867706298828,3333600,24,1,13,3,1998
1998-03-25,71.23822595041695,71.31815663872035,69.81945623303136,70.43891906738281,4597600,25,2,13,3,1998
1998-03-26,70.25906997494423,70.81858475290169,70.09920860981353,70.3989486694336,3333500,26,3,13,3,1998
1998-03-27,70.81858112330855,70.83856379292574,69.69955162474612,70.09920501708984,2611300,27,4,13,3,1998
1998-03-30,70.09923812422288,70.39897831004481,69.67960186407217,70.05927276611328,3108700,30,0,14,3,1998
1998-03-31,70.43892045533406,71.0983486468308,70.17914571322927,70.29904174804688,5926500,31,1,14,3,1998
1998-04-01,70.53882385365772,71.02839926000746,69.95932643389679,70.86853790283203,2929000,1,2,14,4,1998
